recall,precision
0.3671399594320487,0.9402597402597402
0.3661257606490872,0.9401041666666666
0.36511156186612576,0.9399477806788512
0.3640973630831643,0.9397905759162304
0.3630831643002028,0.9396325459317585
0.3620689655172414,0.9394736842105263
0.3620689655172414,0.941952506596306
0.36105476673427994,0.9417989417989417
0.36004056795131845,0.9416445623342176
0.359026369168357,0.9414893617021277
0.3580121703853955,0.9413333333333334
0.35699797160243407,0.9411764705882353
0.35598377281947263,0.9410187667560321
0.35496957403651114,0.9408602150537635
0.3539553752535497,0.9407008086253369
0.35294117647058826,0.9405405405405406
0.35192697768762676,0.940379403794038
0.3509127789046653,0.9402173913043478
0.3509127789046653,0.9427792915531336
0.34989858012170383,0.9426229508196722
0.34989858012170383,0.9452054794520548
0.3488843813387424,0.945054945054945
0.34787018255578095,0.9449035812672176
0.34787018255578095,0.9475138121546961
0.34685598377281945,0.9473684210526315
0.345841784989858,0.9472222222222222
0.3448275862068966,0.947075208913649
0.3438133874239351,0.946927374301676
0.34279918864097364,0.9467787114845938
0.34178498985801214,0.9466292134831461
0.3407707910750507,0.9464788732394366
0.33975659229208927,0.9463276836158192
0.33874239350912777,0.9461756373937678
0.33772819472616633,0.9460227272727273
0.3367139959432049,0.9458689458689459
0.3356997971602434,0.9457142857142857
0.33468559837728196,0.9455587392550143
0.33367139959432046,0.9454022988505747
0.332657200811359,0.9452449567723343
0.3316430020283976,0.9450867052023122
0.3306288032454361,0.9449275362318841
0.32961460446247465,0.9447674418604651
0.3286004056795132,0.9446064139941691
0.3275862068965517,0.9444444444444444
0.3275862068965517,0.9472140762463344
0.3265720081135903,0.9470588235294117
0.3255578093306288,0.9469026548672567
0.32454361054766734,0.9467455621301775
0.32454361054766734,0.9495548961424333
0.3235294117647059,0.9494047619047619
0.3225152129817444,0.9492537313432836
0.32150101419878296,0.9491017964071856
0.3204868154158215,0.948948948948949
0.31947261663286003,0.9487951807228916
0.3184584178498986,0.9486404833836858
0.3174442190669371,0.9484848484848485
0.31643002028397565,0.9483282674772037
0.3154158215010142,0.948170731707317
0.3144016227180527,0.9480122324159022
0.3133874239350913,0.9478527607361963
0.31237322515212984,0.9476923076923077
0.31135902636916835,0.9475308641975309
0.3103448275862069,0.9473684210526315
0.3093306288032454,0.9472049689440993
0.30831643002028397,0.9470404984423676
0.30730223123732253,0.946875
0.30628803245436104,0.9467084639498433
0.3052738336713996,0.9465408805031447
0.30425963488843816,0.9463722397476341
0.30324543610547666,0.9462025316455697
0.3022312373225152,0.946031746031746
0.3012170385395537,0.945859872611465
0.3002028397565923,0.9456869009584664
0.29918864097363085,0.9455128205128205
0.29817444219066935,0.9453376205787781
0.2971602434077079,0.9451612903225807
0.2961460446247465,0.9449838187702265
0.295131845841785,0.9448051948051948
0.29411764705882354,0.9446254071661238
0.29310344827586204,0.9444444444444444
0.2920892494929006,0.9442622950819672
0.29107505070993916,0.944078947368421
0.29006085192697767,0.9438943894389439
0.28904665314401623,0.9437086092715232
0.28904665314401623,0.946843853820598
0.2880324543610548,0.9466666666666667
0.2870182555780933,0.9464882943143813
0.28600405679513186,0.9463087248322147
0.28498985801217036,0.9461279461279462
0.2839756592292089,0.9459459459459459
0.2829614604462475,0.9457627118644067
0.281947261663286,0.9455782312925171
0.28093306288032455,0.9453924914675768
0.2799188640973631,0.9452054794520548
0.2789046653144016,0.9450171821305842
0.2778904665314402,0.9448275862068966
0.2768762677484787,0.9446366782006921
0.27586206896551724,0.9444444444444444
0.2748478701825558,0.9442508710801394
0.2738336713995943,0.9440559440559441
0.27281947261663286,0.9438596491228071
0.2718052738336714,0.9436619718309859
0.27079107505070993,0.9434628975265018
0.2697768762677485,0.9432624113475178
0.268762677484787,0.9430604982206405
0.26774847870182555,0.9428571428571428
0.2667342799188641,0.942652329749104
0.2657200811359026,0.9424460431654677
0.2647058823529412,0.9422382671480144
0.26369168356997974,0.9420289855072463
0.26267748478701824,0.9418181818181818
0.2616632860040568,0.9416058394160584
0.2606490872210953,0.9413919413919414
0.25963488843813387,0.9411764705882353
0.25862068965517243,0.940959409594096
0.25760649087221094,0.9407407407407408
0.2565922920892495,0.9405204460966543
0.25557809330628806,0.9402985074626866
0.25456389452332656,0.9400749063670412
0.2535496957403651,0.9398496240601504
0.2525354969574036,0.939622641509434
0.2525354969574036,0.9431818181818182
0.2515212981744422,0.9429657794676806
0.25050709939148075,0.9427480916030534
0.24949290060851928,0.9425287356321839
0.2484787018255578,0.9423076923076923
0.24746450304259635,0.9420849420849421
0.24645030425963488,0.9418604651162791
0.24543610547667344,0.9416342412451362
0.24442190669371197,0.94140625
0.2434077079107505,0.9411764705882353
0.24239350912778904,0.9409448818897638
0.2413793103448276,0.9407114624505929
0.24036511156186613,0.9404761904761905
0.23935091277890466,0.9402390438247012
0.2383367139959432,0.94
0.23732251521298176,0.9397590361445783
0.2363083164300203,0.9395161290322581
0.23529411764705882,0.9392712550607287
0.23427991886409735,0.9390243902439024
0.2332657200811359,0.9387755102040817
0.23225152129817445,0.9385245901639344
0.23123732251521298,0.9382716049382716
0.2302231237322515,0.9380165289256198
0.22920892494929007,0.9377593360995851
0.2281947261663286,0.9375
0.22718052738336714,0.9372384937238494
0.22616632860040567,0.9369747899159664
0.22515212981744423,0.9367088607594937
0.22413793103448276,0.9364406779661016
0.2231237322515213,0.9361702127659575
0.22210953346855983,0.9358974358974359
0.2210953346855984,0.9356223175965666
0.22008113590263692,0.9353448275862069
0.21906693711967545,0.935064935064935
0.21805273833671399,0.9347826086956522
0.21703853955375255,0.9344978165938864
0.21602434077079108,0.9342105263157895
0.21602434077079108,0.9383259911894273
0.2150101419878296,0.9380530973451328
0.21399594320486814,0.9377777777777778
0.2129817444219067,0.9375
0.21196754563894524,0.9372197309417041
0.21095334685598377,0.9369369369369369
0.2099391480730223,0.9366515837104072
0.20892494929006086,0.9363636363636364
0.2079107505070994,0.9360730593607306
0.20689655172413793,0.9357798165137615
0.20588235294117646,0.9354838709677419
0.20588235294117646,0.9398148148148148
0.20486815415821502,0.9395348837209302
0.20385395537525355,0.9392523364485982
0.2028397565922921,0.9389671361502347
0.20182555780933062,0.9386792452830188
0.20081135902636918,0.9383886255924171
0.1997971602434077,0.9380952380952381
0.19878296146044624,0.937799043062201
0.19776876267748478,0.9375
0.19675456389452334,0.9371980676328503
0.19574036511156187,0.9368932038834952
0.1947261663286004,0.9365853658536586
0.1947261663286004,0.9411764705882353
0.19371196754563894,0.9408866995073891
0.1926977687626775,0.9405940594059405
0.19168356997971603,0.9402985074626866
0.19066937119675456,0.94
0.1896551724137931,0.9396984924623115
0.1896551724137931,0.9444444444444444
0.18864097363083165,0.9441624365482234
0.1876267748478702,0.9438775510204082
0.18661257606490872,0.9435897435897436
0.18559837728194725,0.9432989690721649
0.1845841784989858,0.9430051813471503
0.18356997971602435,0.9427083333333334
0.18255578093306288,0.9424083769633508
0.1815415821501014,0.9421052631578948
0.18052738336713997,0.9417989417989417
0.1795131845841785,0.9414893617021277
0.17849898580121704,0.9411764705882353
0.17748478701825557,0.9408602150537635
0.17748478701825557,0.9459459459459459
0.17647058823529413,0.9456521739130435
0.17545638945233266,0.9453551912568307
0.1744421906693712,0.945054945054945
0.17342799188640973,0.9447513812154696
0.1724137931034483,0.9444444444444444
0.1724137931034483,0.9497206703910615
0.17139959432048682,0.949438202247191
0.17038539553752535,0.9491525423728814
0.16937119675456389,0.9488636363636364
0.16835699797160245,0.9485714285714286
0.16734279918864098,0.9482758620689655
0.1663286004056795,0.9479768786127167
0.1663286004056795,0.9534883720930233
0.16531440162271804,0.9532163742690059
0.1643002028397566,0.9529411764705882
0.16328600405679514,0.9526627218934911
0.16227180527383367,0.9523809523809523
0.1612576064908722,0.9520958083832335
0.16024340770791076,0.9518072289156626
0.1592292089249493,0.9515151515151515
0.15821501014198783,0.9512195121951219
0.15720081135902636,0.950920245398773
0.15618661257606492,0.9506172839506173
0.15517241379310345,0.9503105590062112
0.15517241379310345,0.95625
0.15415821501014199,0.9559748427672956
0.15314401622718052,0.9556962025316456
0.15212981744421908,0.9554140127388535
0.1511156186612576,0.9551282051282052
0.15010141987829614,0.9548387096774194
0.14908722109533468,0.9545454545454546
0.14807302231237324,0.954248366013072
0.14705882352941177,0.9539473684210527
0.1460446247464503,0.9536423841059603
0.14503042596348883,0.9533333333333334
0.1440162271805274,0.9530201342281879
0.14300202839756593,0.9527027027027027
0.14198782961460446,0.9523809523809523
0.140973630831643,0.952054794520548
0.13995943204868155,0.9517241379310345
0.1389452332657201,0.9513888888888888
0.13793103448275862,0.951048951048951
0.13691683569979715,0.9507042253521126
0.13691683569979715,0.9574468085106383
0.1359026369168357,0.9571428571428572
0.1359026369168357,0.9640287769784173
0.13488843813387424,0.9637681159420289
0.13387423935091278,0.9635036496350365
0.13387423935091278,0.9705882352941176
0.1328600405679513,0.9703703703703703
0.13184584178498987,0.9701492537313433
0.1308316430020284,0.9699248120300752
0.12981744421906694,0.9696969696969697
0.12981744421906694,0.9770992366412213
0.12880324543610547,0.9769230769230769
0.12778904665314403,0.9767441860465116
0.12677484787018256,0.9765625
0.1257606490872211,0.9763779527559056
0.12474645030425964,0.9761904761904762
0.12474645030425964,0.984
0.12373225152129817,0.9838709677419355
0.12271805273833672,0.983739837398374
0.12170385395537525,0.9836065573770492
0.1206896551724138,0.9834710743801653
0.11967545638945233,0.9833333333333333
0.11866125760649088,0.9831932773109243
0.11764705882352941,0.9830508474576272
0.11663286004056796,0.9829059829059829
0.11561866125760649,0.9827586206896551
0.11460446247464504,0.9826086956521739
0.11359026369168357,0.9824561403508771
0.11257606490872211,0.9823008849557522
0.11156186612576065,0.9821428571428571
0.1105476673427992,0.9819819819819819
0.10953346855983773,0.9818181818181818
0.10851926977687627,0.981651376146789
0.1075050709939148,0.9814814814814815
0.10649087221095335,0.9813084112149533
0.10547667342799188,0.9811320754716981
0.10446247464503043,0.9809523809523809
0.10344827586206896,0.9807692307692307
0.10243407707910751,0.9805825242718447
0.10141987829614604,0.9803921568627451
0.10040567951318459,0.9801980198019802
0.09939148073022312,0.98
0.09837728194726167,0.9797979797979798
0.0973630831643002,0.9795918367346939
0.09634888438133875,0.979381443298969
0.09533468559837728,0.9791666666666666
0.09432048681541583,0.9789473684210527
0.09330628803245436,0.9787234042553191
0.0922920892494929,0.978494623655914
0.09127789046653144,0.9782608695652174
0.09026369168356999,0.978021978021978
0.08924949290060852,0.9777777777777777
0.08823529411764706,0.9775280898876404
0.0872210953346856,0.9772727272727273
0.08620689655172414,0.9770114942528736
0.08519269776876268,0.9767441860465116
0.08417849898580122,0.9764705882352941
0.08316430020283976,0.9761904761904762
0.0821501014198783,0.9759036144578314
0.08113590263691683,0.975609756097561
0.08012170385395538,0.9753086419753086
0.07910750507099391,0.975
0.07809330628803246,0.9746835443037974
0.07707910750507099,0.9743589743589743
0.07606490872210954,0.974025974025974
0.07505070993914807,0.9736842105263158
0.07403651115618662,0.9733333333333334
0.07302231237322515,0.972972972972973
0.0720081135902637,0.9726027397260274
0.0720081135902637,0.9861111111111112
0.07099391480730223,0.9859154929577465
0.06997971602434078,0.9857142857142858
0.06896551724137931,0.9855072463768116
0.06795131845841786,0.9852941176470589
0.06693711967545639,0.9850746268656716
0.06693711967545639,1.0
0.06592292089249494,1.0
0.06490872210953347,1.0
0.06389452332657201,1.0
0.06288032454361055,1.0
0.061866125760649086,1.0
0.060851926977687626,1.0
0.059837728194726165,1.0
0.058823529411764705,1.0
0.057809330628803245,1.0
0.056795131845841784,1.0
0.055780933062880324,1.0
0.05476673427991886,1.0
0.0537525354969574,1.0
0.05273833671399594,1.0
0.05172413793103448,1.0
0.05070993914807302,1.0
0.04969574036511156,1.0
0.0486815415821501,1.0
0.04766734279918864,1.0
0.04665314401622718,1.0
0.04563894523326572,1.0
0.04462474645030426,1.0
0.0436105476673428,1.0
0.04259634888438134,1.0
0.04158215010141988,1.0
0.04056795131845842,1.0
0.03955375253549696,1.0
0.038539553752535496,1.0
0.037525354969574036,1.0
0.036511156186612576,1.0
0.035496957403651115,1.0
0.034482758620689655,1.0
0.033468559837728194,1.0
0.032454361054766734,1.0
0.03144016227180527,1.0
0.030425963488843813,1.0
0.029411764705882353,1.0
0.028397565922920892,1.0
0.02738336713995943,1.0
0.02636916835699797,1.0
0.02535496957403651,1.0
0.02434077079107505,1.0
0.02332657200811359,1.0
0.02231237322515213,1.0
0.02129817444219067,1.0
0.02028397565922921,1.0
0.019269776876267748,1.0
0.018255578093306288,1.0
0.017241379310344827,1.0
0.016227180527383367,1.0
0.015212981744421906,1.0
0.014198782961460446,1.0
0.013184584178498986,1.0
0.012170385395537525,1.0
0.011156186612576065,1.0
0.010141987829614604,1.0
0.009127789046653144,1.0
0.008113590263691683,1.0
0.007099391480730223,1.0
0.006085192697768763,1.0
0.005070993914807302,1.0
0.004056795131845842,1.0
0.002028397565922921,1.0
0.0010141987829614604,1.0
0.0,1.0
